,k,k x (1 + a)^(1/2),k x (1 + c)^(1/2),k x n^(c),k x (1 + h)^(1/2),k x n^(h),k x (1 + k)^(1/2),n^(b) x n^(f),(1 + c)^(1/2) x n^(c),(1 + k)^(1/2) x n^(k),c x n^(d) x n^(i),c x n^(i) x n^(j),d x n^(d) x n^(j),g x n^(g) x (1 + i)^(1/2),i x n^(h) x (i)^(2),j x n^(d) x n^(j),k x (1 + c)^(1/2) x n^(c),k x (1 + c)^(1/2) x n^(e),k x n^(c) x n^(g),k x n^(c) x (1 + k)^(1/2),(1 + a)^(1/2) x n^(d) x n^(j),n^(a) x (1 + b)^(1/2) x n^(b),n^(a) x n^(d) x n^(j),n^(a) x n^(h) x (i)^(2),(1 + b)^(1/2) x n^(b) x n^(f),(1 + b)^(1/2) x (1 + f)^(1/2) x n^(f),n^(b) x n^(c) x n^(h),n^(b) x (h)^(2) x n^(h),(c)^(2) x n^(e) x n^(k),(1 + c)^(1/2) x n^(c) x n^(e),(1 + c)^(1/2) x n^(c) x n^(i),n^(c) x (e)^(2) x n^(e),n^(c) x n^(g) x (1 + i)^(1/2),n^(c) x n^(g) x n^(i),(d)^(2) x n^(d) x n^(j),(1 + d)^(1/2) x n^(d) x n^(i),(1 + d)^(1/2) x n^(d) x n^(j),n^(d) x (1 + i)^(1/2) x n^(j),n^(d) x n^(i) x n^(j),(e)^(2) x (1 + f)^(1/2) x n^(f),(1 + e)^(1/2) x (1 + k)^(1/2) x n^(k),n^(e) x (1 + k)^(1/2) x n^(k),(f)^(2) x n^(f) x n^(g),(1 + f)^(1/2) x n^(f) x (1 + g)^(1/2),(1 + f)^(1/2) x n^(f) x n^(g),(1 + f)^(1/2) x n^(f) x (1 + h)^(1/2),(1 + f)^(1/2) x (1 + k)^(1/2) x n^(k),n^(f) x n^(g) x n^(i),n^(f) x (h)^(2) x n^(h),n^(f) x n^(h) x (i)^(2),(1 + g)^(1/2) x (1 + k)^(1/2) x n^(k),n^(g) x (i)^(2) x n^(k),n^(g) x (1 + k)^(1/2) x n^(k),(1 + h)^(1/2) x n^(h) x (i)^(2),(1 + h)^(1/2) x (1 + k)^(1/2) x n^(k),(1 + j)^(1/2) x (1 + k)^(1/2) x n^(k),(1 + k)^(1/2) x log(2+(k)) x n^(k)
n^(d) x (1 + i)^(1/2) x n^(j),-0.0671722789591493,-0.04673233247455664,-0.04266993904796804,-0.01256457692038279,-0.025565543426416964,0.036398598835661294,-0.1236269972043692,0.10415971388889504,-0.02033226055744497,-0.09060161782689882,0.21918701074927427,0.2874285135234537,0.9960328850959722,-0.13507605096835384,0.7770018840514643,0.9972765100176317,0.008811111642030574,0.001297861064556388,-0.0812552371185743,-0.09068714587410916,0.9978930840011604,-0.0804342507523912,0.9865992528364281,0.6077841646780275,0.04730575730483648,0.22207429715899205,-0.1308023760581481,-0.1339981217156097,-0.11974971920842702,-0.19787206972474192,0.6159864293089705,-0.15353624947819816,0.223912785887302,0.6331904411285305,0.9915828381184589,0.9983868661041454,0.9979023362265126,1.0,0.9920384963402257,0.31303396754972307,-0.3398536716239999,-0.29145397146514285,0.024553379964020624,0.17809942543125257,0.05485921022167065,0.16546736771846077,0.02514621858766588,0.7616400823477905,-0.11727115027043927,0.5614819019708311,-0.1503545210496833,0.46973921260866697,-0.20647703177253657,0.5145890471264966,-0.1249763029157112,0.21120519733414045,-0.09984086809963551
n^(d) x n^(i) x n^(j),-0.10576880820414644,-0.08493134721004866,-0.07741155018858592,-0.040125046654709076,-0.06083330876897989,0.00939249283697014,-0.16509951436904072,0.1367300107394228,0.014077145535537395,-0.12904611016881468,0.31855856199469745,0.3835433259460787,0.9818882829512048,-0.10561784795525231,0.7868474484653792,0.9955395044571262,-0.013855267912031023,-0.006673737273583812,-0.10587772470904146,-0.1256471804037815,0.9853772479796923,-0.06659857813018995,0.9763773448846828,0.6507780725040015,0.08358576252367551,0.24440750351289287,-0.10704462346947298,-0.12290187857185292,-0.1291597277568017,-0.19689498429020405,0.657632747267509,-0.15505614584379276,0.2680242977299219,0.6889162889559582,0.9803590283646492,0.9954682446199862,0.9833816220352707,0.9920384963402257,1.0,0.30757460546591814,-0.3536985330751949,-0.3032448297051546,0.03492320596670641,0.20419324194345642,0.08650100744194832,0.16561041196621273,-0.022686211772989198,0.8000534647175256,-0.10685629285675269,0.6029373569753333,-0.15414297123058968,0.513400901677226,-0.1982012660730403,0.5577090396479234,-0.16255199085934513,0.1551281146200632,-0.13742374205331753
(e)^(2) x (1 + f)^(1/2) x n^(f),-0.3177362995385596,-0.30474945759354444,-0.28304773363681646,-0.26023734668135123,-0.3212149217143833,-0.3059462987983839,-0.3167642584047501,0.5426996375320716,0.23611292564254072,-0.3155498990804232,0.12033948666716421,0.15865277284171672,0.3342862318934739,-0.15297233620155753,0.04072204498536978,0.328112767047583,-0.22749140462568526,-0.11458601259903146,-0.3267837186086784,-0.2893943101120045,0.32277100107070483,-0.05588052832279896,0.3154025764428835,0.5003076162283498,0.41930886044551985,0.7933927047227399,0.2239830886963577,0.30660338354139,-0.14361548410662867,-0.03789612328423849,0.2713679479595277,0.11884847703494825,0.10356959647298289,0.20922833660529722,0.3316519462167054,0.30503668598742484,0.32564161635435357,0.31303396754972307,0.30757460546591814,1.0,-0.512805647074712,-0.2579285007925231,0.6838486418195855,0.749770567378703,0.6061774816852233,0.8360653725720243,-0.07359866938945239,0.43291872002332366,0.426583375610121,0.6405108602216656,-0.3106866737712849,0.3974262092817834,-0.28338143946449385,0.5228994623215653,-0.2741639953486572,-0.21023224445611627,-0.3081579800861669
(1 + e)^(1/2) x (1 + k)^(1/2) x n^(k),0.7177918128457071,0.7056408671946311,0.5999693424055986,0.5760040210207035,0.682929528005072,0.5722788869154194,0.7433709236748498,-0.563775643424906,-0.6149974453877213,0.753243845788884,-0.4180778301050924,-0.4423474551842893,-0.37196060815043913,-0.13995567686693008,-0.08794122222204982,-0.3810549271674209,0.5057003492284532,0.475520134619106,0.5811783924601447,0.6314301556914375,-0.3529549606844874,-0.17132234797726476,-0.3647879523795424,-0.5559417896848315,-0.5108860552332396,-0.5890111039773411,-0.45523124276093163,-0.32192148905040313,0.47429732695214716,0.029672798965641015,-0.5035091735009917,0.12099460195731074,-0.474553436220141,-0.4832734523277395,-0.39587397336491975,-0.3213767447534711,-0.3526796158445063,-0.3398536716239999,-0.3536985330751949,-0.512805647074712,1.0,0.9014314257330474,-0.28730526218636826,-0.522418266786401,-0.49519230165208244,-0.5343291615255906,0.5578180414438741,-0.4233807865555556,-0.3019661664930439,-0.5596374647505689,0.5088542525998898,-0.4451336532430708,0.2748611572787357,-0.5586077083930477,0.7382105055434565,0.6250098303246894,0.750671657768504
n^(e) x (1 + k)^(1/2) x n^(k),0.531759050234099,0.5307932179593959,0.47633936550602535,0.43700429403023366,0.5145662634577843,0.4439742250777348,0.5310643104864994,-0.5147070429287599,-0.44672415742025906,0.5362462865054208,-0.3077089882687361,-0.3278983354525244,-0.3242207606366682,-0.2636176811368165,-0.07380454115423514,-0.33582061888348524,0.38784072125814356,0.4131514863475899,0.42292466751993474,0.46969110014732907,-0.3047578648744686,-0.13514189184141825,-0.31073305203780843,-0.48206490257706514,-0.4686579713246507,-0.5293060183750036,-0.37875193522778716,-0.26564316133773125,0.3779899255528947,0.20557604765183612,-0.34800606842930176,0.3806552239136375,-0.43378552642849627,-0.4161681145224177,-0.3494206883174465,-0.2658806780885217,-0.30698866503303207,-0.29145397146514285,-0.3032448297051546,-0.2579285007925231,0.9014314257330474,1.0,-0.2551754707219689,-0.49635338938203694,-0.49506050325231404,-0.46345914673935595,0.36948739843836526,-0.40028693447723,-0.2534381171778216,-0.48888024109537526,0.26210184666893305,-0.4026917820815133,0.054810563603789775,-0.48692493740193676,0.5237996152369281,0.4282196779282196,0.5253373889363251
(f)^(2) x n^(f) x n^(g),-0.11581488493874213,-0.11430948553203844,-0.09851196867191954,-0.07052674205183494,-0.12794856254783638,-0.1360646427969273,-0.14624411101325693,0.586602794895831,0.07252861685272412,-0.12232064733645226,0.07818764850331797,0.08791398634418567,0.034706466577931486,0.0718992008654575,-0.04832207965261127,0.04368098639312404,-0.05011215961236477,-0.009508626428391457,-0.09534404377257151,-0.12545392391723836,0.028731152875451815,-0.022185439966578888,0.024930299611446913,0.2360027818366753,0.477808356279088,0.8231396658857421,0.16730876863747587,0.22227899435813064,-0.11400475695017948,-0.15870769898570877,0.00876788976368672,-0.13574975579285645,0.07502219903375539,0.05642693934339208,0.03596859063315211,0.016471239854575694,0.030396706699834384,0.024553379964020624,0.03492320596670641,0.6838486418195855,-0.28730526218636826,-0.2551754707219689,1.0,0.817588271408172,0.731289859536657,0.8407241905709377,0.04557728090652294,0.3232319992466312,0.4224567720268563,0.4347145444383441,-0.03139886048975017,0.1772120823174802,0.0055068766339198836,0.270455801818586,-0.06793978401765084,-0.1250564826066515,-0.12392182641766097
(1 + f)^(1/2) x n^(f) x (1 + g)^(1/2),-0.15543912145756575,-0.14775583974091608,-0.11795662661743561,-0.08091950689005936,-0.166260846087524,-0.17532153521117355,-0.17634111359349294,0.5797933637637672,0.0869332607064699,-0.167439653520669,0.1746526058791762,0.1977176532416486,0.1946504385779481,0.30716565298659254,-0.010244032134809993,0.21774553685921968,-0.04944543239368391,0.02729646535538437,-0.12882945549462882,-0.11459743015258891,0.17028127637124726,-0.23105125472572297,0.13821220627343034,0.4677372883897478,0.44392046672447616,0.8789530759750094,0.09866965688284554,0.21498744753202734,-0.23723954361202348,-0.348363574322852,0.09114041719303088,-0.3057887457090284,0.30365855367162403,0.30580898956850694,0.20467033852586608,0.16674952086583952,0.18414754083375506,0.17809942543125257,0.20419324194345642,0.749770567378703,-0.522418266786401,-0.49635338938203694,0.817588271408172,1.0,0.9347214063356766,0.8427877920866939,0.056420570736836526,0.5838501708229544,0.3853642332712569,0.6572178643087067,0.12919940907042002,0.4925324285737603,0.2055010958992555,0.5185974457567116,-0.13987219709275076,-0.14583638888336792,-0.168894903627416
(1 + f)^(1/2) x n^(f) x n^(g),-0.09263616581817198,-0.08672364384832883,-0.035512826196111964,-0.0038519229511938995,-0.09064966316883101,-0.08199828118382593,-0.14717036745043613,0.5414249780363816,0.06722015215097008,-0.1289741045708056,0.16856325823839907,0.1805054020677899,0.07313663747699825,0.5410083933187818,-0.07718780314089424,0.0994161612260201,0.028625448036190385,0.055796328531196676,-0.03332726098923054,-0.060832829400751666,0.045999006881552985,-0.1427232535566511,0.022338152217043706,0.3359834602227305,0.4314606661402049,0.7660205369201983,0.071175582546593,0.09875592696386257,-0.2733560764847706,-0.360212173480582,-0.0010029115667934735,-0.341138704370853,0.39005875271568957,0.3061172313900438,0.08905210383571964,0.04263071741140525,0.060813073148224685,0.05485921022167065,0.08650100744194832,0.6061774816852233,-0.49519230165208244,-0.49506050325231404,0.731289859536657,0.9347214063356766,1.0,0.6892839396897087,0.07317333499083516,0.541450977636411,0.2309119131590894,0.5174184469906042,0.2312808719212292,0.5060555932698414,0.4139740999024391,0.39954884289992404,-0.10597611987258333,-0.1558998227123727,-0.14163813033194805
(1 + f)^(1/2) x n^(f) x (1 + h)^(1/2),-0.31462680643497654,-0.3298173186914093,-0.3034844340750076,-0.2546984820709702,-0.3631061796811196,-0.41187744929697573,-0.2687162507637293,0.76690559884293,0.163109933034823,-0.285588385522453,0.06480867896119863,0.09308825795168589,0.19191639682820996,-0.048071413276408535,-0.0643322925306696,0.19315421159559157,-0.2195143255428264,-0.05866820280522622,-0.26733984280950646,-0.23709480770373617,0.1840756935355086,0.0703371470497142,0.18854382477618584,0.4946049843604088,0.6526802193547704,0.961265403861665,0.42954387700259195,0.527024629189712,-0.19786848106403868,-0.26708070419709523,0.08166299244664631,-0.22798398965869618,0.030669518370356957,0.07054054320076898,0.19654328210123942,0.1469689401144077,0.1816475241323369,0.16546736771846077,0.16561041196621273,0.8360653725720243,-0.5343291615255906,-0.46345914673935595,0.8407241905709377,0.8427877920866939,0.6892839396897087,1.0,-0.0627618059802414,0.35949838031250575,0.6822870602992789,0.6453527601334434,-0.22557815846158105,0.28356813226373795,-0.17221509733317722,0.523156122485097,-0.2131951949481817,-0.22059196301608325,-0.2660798004061307
(1 + f)^(1/2) x (1 + k)^(1/2) x n^(k),0.9233931057627526,0.9048328487938667,0.7871486572065955,0.7882677035219527,0.8794120785340632,0.7422568560799484,0.9166413152341677,-0.3313129634275396,-0.8249769144903707,0.9535130354086271,-0.6767954704712306,-0.659074306737435,0.04247543471221064,0.012673606526080744,-0.06558896742173606,0.006389571579378993,0.7155103317169292,0.5935232465633355,0.7298052043563001,0.804281912490964,0.02815470740914161,-0.33492127563416124,-0.009409052017093236,-0.2013135172653297,-0.3854728845748785,-0.13115330358258012,-0.5801658043449517,-0.4111778400165632,0.3522003059755189,-0.4702577818846189,-0.5917885290461936,-0.36895760611477874,-0.45804855227564006,-0.3913778583057447,0.027792569101907586,0.010929229127055191,0.047866411186312116,0.02514621858766588,-0.022686211772989198,-0.07359866938945239,0.5578180414438741,0.36948739843836526,0.04557728090652294,0.056420570736836526,0.07317333499083516,-0.0627618059802414,1.0,-0.03971474082030247,-0.3184232838157101,-0.09108010636395344,0.7741887357383682,0.10644303857402691,0.5442593717743893,-0.1636792515484994,0.9494124910459351,0.9366449363351235,0.9430446335991005
n^(f) x n^(g) x n^(i),-0.13462534798904682,-0.10806842918744496,-0.08417530338794305,-0.042023112251699565,-0.08558163922734628,-0.009270240742429412,-0.21601695841080865,0.3520043865283526,0.07540327375454468,-0.17390354108241976,0.46679152681215164,0.5238706684055806,0.736405786915867,0.3263672209243003,0.6725966704308681,0.7844681049379806,-0.006878649462091797,0.029460726884919637,-0.10824134134956166,-0.14672019007908507,0.7410637737054881,-0.1486127587517601,0.7191895765097394,0.5901483690661875,0.2715856367112055,0.5145555539015119,-0.08903240392685358,-0.10504429268878085,-0.21491417156288856,-0.27891012496564366,0.5836783786110654,-0.24707768862299986,0.5639422080242532,0.8187122372647346,0.7317522546765547,0.7643966386705726,0.742359850961544,0.7616400823477905,0.8000534647175256,0.43291872002332366,-0.4233807865555556,-0.40028693447723,0.3232319992466312,0.5838501708229544,0.541450977636411,0.35949838031250575,-0.03971474082030247,1.0,-0.034878070614634424,0.6566120392017484,0.059826132243714504,0.5402297429969883,0.13707320248215715,0.5278493680710593,-0.20491574126587678,0.011449497931589293,-0.18799049185923053
n^(f) x (h)^(2) x n^(h),-0.4701149482957543,-0.5112229871201239,-0.5052617482072485,-0.46807337487510847,-0.5744796713232296,-0.7103873742841839,-0.2743408737966323,0.6531866517523224,0.2511366642608632,-0.3711626294407134,0.07381737779263384,0.06897255244999038,-0.10387675763458924,-0.11171976369144301,-0.16208398833871768,-0.10001075353271273,-0.4444592157022413,-0.11952198554370239,-0.4065238211221733,-0.28341273961992813,-0.10175489813503141,0.19975179657023856,-0.08246221099376962,0.2820280692136272,0.6286118062660871,0.6260669345251966,0.6976242949735016,0.9143714801256599,-0.09819870439988782,-0.09729497098107344,0.0009934074824816735,-0.09085814403433345,-0.038874193231651796,-0.09343011237369893,-0.09255683266427288,-0.12339470579867576,-0.11345787534207098,-0.11727115027043927,-0.10685629285675269,0.426583375610121,-0.3019661664930439,-0.2534381171778216,0.4224567720268563,0.3853642332712569,0.2309119131590894,0.6822870602992789,-0.3184232838157101,-0.034878070614634424,1.0,0.3090902322495769,-0.32609568689631924,-0.06435696523822876,-0.274186706083996,0.2907932885204066,-0.31395688416053963,-0.3749703045182928,-0.31604000023877843
n^(f) x n^(h) x (i)^(2),-0.28381576732789493,-0.2825205205943089,-0.24487364257977492,-0.17754989909878718,-0.28180731573088796,-0.252672360177099,-0.3046985651315009,0.5214960327111747,0.10444710046547094,-0.27883753166764547,0.3514107375725485,0.3964081321511667,0.57078116836693,-0.0402952290144712,0.11194503604846638,0.605997064595242,-0.13040042165965665,-0.037817871241974575,-0.20812211539241834,-0.24003477710400772,0.5641338814867848,-0.02161505668264397,0.5620529622661369,0.9447105759687837,0.42638179608311055,0.6993876002669899,0.1686682036054664,0.21126680090421707,-0.21683051023513064,-0.29942120946951395,0.38401568104957673,-0.2512601226190868,0.11394544274954348,0.43027637882925146,0.580970121853784,0.561417287118992,0.560981204869803,0.5614819019708311,0.6029373569753333,0.6405108602216656,-0.5596374647505689,-0.48888024109537526,0.4347145444383441,0.6572178643087067,0.5174184469906042,0.6453527601334434,-0.09108010636395344,0.6566120392017484,0.3090902322495769,1.0,-0.16611277196229918,0.7407635454624614,-0.13615208053310182,0.9526520963991432,-0.25297998337692434,-0.14878925681348876,-0.27264449741259866
(1 + g)^(1/2) x (1 + k)^(1/2) x n^(k),0.8036658864081757,0.7968792563725747,0.7201564818028174,0.7125925935435699,0.7758159155541482,0.6650302396942005,0.7819977114946937,-0.360110409073187,-0.6958082245727499,0.8051698344470262,-0.4183644205686536,-0.42809888047705535,-0.14936032566005855,0.49149768898716373,-0.10712651445141892,-0.15150710202933138,0.6551450098935723,0.5500208793155378,0.6946627126612444,0.7344198884010309,-0.17479148330960617,-0.4980313376218131,-0.23707224169361332,-0.25533211588437754,-0.3914225455361946,-0.19832893213733319,-0.6157831775303059,-0.425794499480439,0.19999029970160892,-0.4510285504714682,-0.5522334016933051,-0.41202130373775553,-0.061740227822346505,-0.13620662907246922,-0.1495106337044246,-0.15248138630554578,-0.14625739522933265,-0.1503545210496833,-0.15414297123058968,-0.3106866737712849,0.5088542525998898,0.26210184666893305,-0.03139886048975017,0.12919940907042002,0.2312808719212292,-0.22557815846158105,0.7741887357383682,0.059826132243714504,-0.32609568689631924,-0.16611277196229918,1.0,0.11633859129749638,0.8893301037975748,-0.2011555370849008,0.7659407865249501,0.7020283003088403,0.7872364471249735
n^(g) x (i)^(2) x n^(k),-0.03215277359382907,-0.03327988331007552,0.011690236085411237,0.04350973973506757,-0.007627948841734928,0.0318682672724933,-0.08773489036701682,0.19181324405853287,-0.010304277136933389,-0.060854753857752394,0.2740279237122146,0.3030717059469258,0.48852709410187894,0.10156902723166725,0.08664474271025834,0.5155015733877416,0.06969741153162412,0.032340943923755465,0.03324936929973492,-0.019192195239918674,0.46237567109345135,-0.10718149860816041,0.4512451911032232,0.6608218744676575,0.1189129916108108,0.35444395105307475,-0.08926856881730177,-0.0943960433488438,-0.19241333042475486,-0.28896629815948893,0.2595743491027512,-0.24349701189448814,0.10701729155843623,0.3999480158253691,0.5106982035013036,0.47396747122509625,0.47212144301545195,0.46973921260866697,0.513400901677226,0.3974262092817834,-0.4451336532430708,-0.4026917820815133,0.1772120823174802,0.4925324285737603,0.5060555932698414,0.28356813226373795,0.10644303857402691,0.5402297429969883,-0.06435696523822876,0.7407635454624614,0.11633859129749638,1.0,0.1811298640978196,0.7114824507428728,-0.07268759363071557,0.0053395693092850175,-0.07260938496070599
n^(g) x (1 + k)^(1/2) x n^(k),0.5905591791346767,0.581242295600181,0.5781192221031796,0.5652339247897287,0.5770210673085209,0.5067599229697318,0.5395749113195345,-0.1359396695470358,-0.5049904180370983,0.5558639972822861,-0.25981167011570483,-0.27511887757769626,-0.20053222057121137,0.7863679092173259,-0.15288934335999033,-0.19261371203956465,0.5351742229842987,0.4264520655395253,0.6034485431798706,0.5653448827903523,-0.2256382342394643,-0.28057510077867914,-0.2681340968557155,-0.22187936112524037,-0.14662544727046264,-0.08525999230228155,-0.41281858050932396,-0.34090513932145233,-0.010167646139045736,-0.41211422555242966,-0.4784763313672811,-0.4212341172322504,0.16062655970421136,-0.0017005175191584431,-0.1917238434999707,-0.21336063624744064,-0.20186824151320834,-0.20647703177253657,-0.1982012660730403,-0.28338143946449385,0.2748611572787357,0.054810563603789775,0.0055068766339198836,0.2055010958992555,0.4139740999024391,-0.17221509733317722,0.5442593717743893,0.13707320248215715,-0.274186706083996,-0.13615208053310182,0.8893301037975748,0.1811298640978196,1.0,-0.16286598853652823,0.526379455612668,0.43776391650099755,0.52878125932238
(1 + h)^(1/2) x n^(h) x (i)^(2),-0.3308392560848429,-0.33139270072327803,-0.2906267806846301,-0.21743362050638673,-0.33674632154435613,-0.312915433960108,-0.32865450720992134,0.4520141290629983,0.11857652340086271,-0.31610917003435224,0.32907512326485444,0.36410691024072733,0.5330033335435582,-0.04341560199576315,0.009533412669095506,0.5612556611629402,-0.16647116214184104,-0.050234964617075,-0.24001422964101352,-0.25344212510436215,0.5181568459069209,0.004975623932499141,0.5176968496695379,0.9863695941800659,0.380594605962964,0.5700086692122538,0.2098306900510039,0.24317931038033475,-0.218352280444271,-0.29113437637757766,0.3444915103229205,-0.24601441832291215,0.0846941673866534,0.3884310293497445,0.5540729467512501,0.5171253306121855,0.5165413520758935,0.5145890471264966,0.5577090396479234,0.5228994623215653,-0.5586077083930477,-0.48692493740193676,0.270455801818586,0.5185974457567116,0.39954884289992404,0.523156122485097,-0.1636792515484994,0.5278493680710593,0.2907932885204066,0.9526520963991432,-0.2011555370849008,0.7114824507428728,-0.16286598853652823,1.0,-0.2882372564991502,-0.19455510496984427,-0.3043242491056856
(1 + h)^(1/2) x (1 + k)^(1/2) x n^(k),0.9485803734837351,0.9265234005520181,0.7951998089097302,0.803994517470299,0.898386714051978,0.7533289970475434,0.9458283410280888,-0.362778453460899,-0.8385330656613998,0.9880736545318144,-0.6714669675981039,-0.669757092966938,-0.11868227216514536,-0.009958796300437882,-0.11406993868002965,-0.1475630827053083,0.7270410080973461,0.6226999534506762,0.7578857323950634,0.8186683687863525,-0.12293677082999872,-0.21808883082002412,-0.14604762364659354,-0.31795492157769156,-0.37356459648386664,-0.2689778367237229,-0.5186062754645548,-0.39117732061374966,0.4291298439942594,-0.4112175483679,-0.6651872287417103,-0.32179749207262415,-0.5173441407996675,-0.4863785994912446,-0.1318108162910382,-0.13169315768441633,-0.1110914805228941,-0.1249763029157112,-0.16255199085934513,-0.2741639953486572,0.7382105055434565,0.5237996152369281,-0.06793978401765084,-0.13987219709275076,-0.10597611987258333,-0.2131951949481817,0.9494124910459351,-0.20491574126587678,-0.31395688416053963,-0.25297998337692434,0.7659407865249501,-0.07268759363071557,0.526379455612668,-0.2882372564991502,1.0,0.9215493647015626,0.9805588522004313
(1 + j)^(1/2) x (1 + k)^(1/2) x n^(k),0.9053919472959114,0.8930855596341348,0.7580279180565836,0.7604536880897329,0.8688562815798303,0.7415653817044356,0.9080679996884229,-0.4274996979328202,-0.8231759376492414,0.9428805237966345,-0.6626183776745819,-0.636583028660449,0.21871206108433291,-0.05977637284293707,0.15101416650550095,0.1790051595527135,0.6849558420901435,0.5722327540697622,0.6943329436026061,0.7826568219283893,0.21307394442129285,-0.31936236570050797,0.17704049401891017,-0.18848394759730078,-0.45807146513599095,-0.2796650549747598,-0.6071492142757267,-0.4422760707236192,0.39819202113394175,-0.4186226676826983,-0.45161405231800505,-0.3251184880622532,-0.4218373589316464,-0.2846035243841986,0.19960384679864376,0.2003308141407947,0.22889884931295826,0.21120519733414045,0.1551281146200632,-0.21023224445611627,0.6250098303246894,0.4282196779282196,-0.1250564826066515,-0.14583638888336792,-0.1558998227123727,-0.22059196301608325,0.9366449363351235,0.011449497931589293,-0.3749703045182928,-0.14878925681348876,0.7020283003088403,0.0053395693092850175,0.43776391650099755,-0.19455510496984427,0.9215493647015626,1.0,0.935981278531949
(1 + k)^(1/2) x log(2+(k)) x n^(k),0.9206451718088202,0.8967793237414796,0.7344051270731297,0.7372131757135816,0.8627455934686089,0.7023914911327306,0.9763857497562887,-0.43863787801017645,-0.8156024637707738,0.9923829424266517,-0.6559218919118648,-0.6533786738527829,-0.09725422158052814,-0.010414486604126638,-0.07823042085454356,-0.12534534005449263,0.64931968638955,0.5738578913981462,0.6983114377982235,0.8122790044907622,-0.10236123856108374,-0.2992338387163646,-0.13434248134854462,-0.32913757791614545,-0.451366164564852,-0.3263808217749552,-0.5465289670694092,-0.3673731675507743,0.5051634315965955,-0.37987744423282727,-0.6168102135130541,-0.29446533928496815,-0.47825965353148236,-0.44128462262758716,-0.1123212762488142,-0.10446088970132061,-0.08803112341238156,-0.09984086809963551,-0.13742374205331753,-0.3081579800861669,0.750671657768504,0.5253373889363251,-0.12392182641766097,-0.168894903627416,-0.14163813033194805,-0.2660798004061307,0.9430446335991005,-0.18799049185923053,-0.31604000023877843,-0.27264449741259866,0.7872364471249735,-0.07260938496070599,0.52878125932238,-0.3043242491056856,0.9805588522004313,0.935981278531949,1.0
